Year,Month,MonthlyRevenue,PrevMonthRevenue,RevenueGrowthPct,CumulativeRevenue,MovingAvg3Months
1996,7,27861.894973754883,NULL,NULL,27861.894973754883,27861.894973754883
1996,8,25485.274970054626,27861.894973754883,-8.53,53347.16994380951,26673.584971904755
1996,9,26381.39997291565,25485.274970054626,3.52,79728.56991672516,26576.18997224172
1996,10,37515.72519683838,26381.39997291565,42.21,117244.29511356354,29794.13337993622
1996,11,45600.044843673706,37515.72519683838,21.55,162844.33995723724,36499.05667114258
1996,12,45239.629695892334,45600.044843673706,-0.79,208083.96965312958,42785.13324546814
1997,1,61258.07046318054,45239.629695892334,35.41,269342.0401163101,50699.24833424886
1997,2,38483.634981155396,61258.07046318054,-37.18,307825.6750974655,48327.111713409424
1997,3,38547.21999645233,38483.634981155396,0.17,346372.89509391785,46096.308480262756
1997,4,53032.952518463135,38547.21999645233,37.58,399405.847612381,43354.602498690285
1997,5,53781.2900390625,53032.952518463135,1.41,453187.1376514435,48453.82085132599
1997,6,36362.802532196045,53781.2900390625,-32.39,489549.9401836395,47725.68169657389
1997,7,51020.857526779175,36362.802532196045,40.31,540570.7977104187,47054.98336601257
1997,8,47287.67033004761,51020.857526779175,-7.32,587858.4680404663,44890.44346300761
1997,9,55629.24248504639,47287.67033004761,17.64,643487.7105255127,51312.590113957725
1997,10,66749.22587966919,55629.24248504639,19.99,710236.9364051819,56555.37956492106
1997,11,43533.80901527405,66749.22587966919,-34.78,753770.7454204559,55304.092459996544
1997,12,71398.42859840393,43533.80901527405,64.01,825169.1740188599,60560.48783111572
1998,1,94222.11055278778,71398.42859840393,31.97,919391.2845716476,69718.11605548859
1998,2,99415.28733825684,94222.11055278778,5.51,1018806.5719099045,88345.27549648285
1998,3,104854.15502929688,99415.28733825684,5.47,1123660.7269392014,99497.1843067805
1998,4,123798.68213653564,104854.15502929688,18.07,1247459.409075737,109356.04150136311
1998,5,18333.630542755127,123798.68213653564,-85.19,1265793.0396184921,82328.82256952922
